2021-09-10T04:30:00+01:00,0,0
2021-09-10T04:35:00+01:00,0,0
2021-09-10T04:40:00+01:00,0,0
2021-09-10T04:45:00+01:00,0,0
2021-09-10T04:50:00+01:00,0,0
2021-09-10T04:55:00+01:00,0,0
2021-09-10T05:00:00+01:00,0,0
2021-09-10T05:05:00+01:00,0,0
2021-09-10T05:10:00+01:00,0,0
2021-09-10T05:15:00+01:00,0,0
2021-09-10T05:20:00+01:00,0,0
2021-09-10T05:25:00+01:00,0,0
2021-09-10T05:30:00+01:00,0,0
2021-09-10T05:35:00+01:00,0,0
2021-09-10T05:40:00+01:00,0,0
2021-09-10T05:45:00+01:00,0,0
2021-09-10T05:50:00+01:00,0,0
2021-09-10T05:55:00+01:00,0,0
2021-09-10T06:00:00+01:00,0,0
2021-09-10T06:05:00+01:00,0,0
2021-09-10T06:10:00+01:00,0,0
2021-09-10T06:15:00+01:00,0,0
2021-09-10T06:20:00+01:00,0,0
2021-09-10T06:25:00+01:00,0,0
2021-09-10T06:30:00+01:00,0,0
2021-09-10T06:35:00+01:00,0,0
2021-09-10T06:40:00+01:00,0,0
2021-09-10T06:45:00+01:00,0,0
2021-09-10T06:50:00+01:00,21,15
2021-09-10T06:55:00+01:00,10,10
2021-09-10T07:00:00+01:00,28,15
2021-09-10T07:05:00+01:00,16,13
2021-09-10T07:10:00+01:00,11,13
2021-09-10T07:15:00+01:00,8,8
2021-09-10T07:20:00+01:00,8,8
2021-09-10T07:25:00+01:00,6,6
2021-09-10T07:30:00+01:00,6,8
2021-09-10T07:35:00+01:00,6,8
2021-09-10T07:40:00+01:00,6,8
2021-09-10T07:45:00+01:00,6,8
2021-09-10T07:50:00+01:00,8,11
2021-09-10T07:55:00+01:00,9,12
2021-09-10T08:00:00+01:00,14,16
2021-09-10T08:05:00+01:00,11,11
2021-09-10T08:10:00+01:00,8,9
2021-09-10T08:15:00+01:00,10,8
2021-09-10T08:20:00+01:00,8,8
2021-09-10T08:25:00+01:00,11,8
2021-09-10T08:30:00+01:00,7,8
2021-09-10T08:35:00+01:00,19,19
2021-09-10T08:40:00+01:00,22,27
2021-09-10T08:45:00+01:00,28,68
2021-09-10T08:50:00+01:00,24,63
2021-09-10T08:55:00+01:00,48,30
2021-09-10T09:00:00+01:00,23,19
2021-09-10T09:05:00+01:00,54,43
2021-09-10T09:10:00+01:00,74,59
2021-09-10T09:15:00+01:00,104,77
2021-09-10T09:20:00+01:00,111,83
2021-09-10T09:25:00+01:00,107,78
2021-09-10T09:30:00+01:00,89,66
2021-09-10T09:35:00+01:00,152,123
2021-09-10T09:40:00+01:00,178,131
2021-09-10T09:45:00+01:00,92,65
2021-09-10T09:50:00+01:00,153,138
2021-09-10T09:55:00+01:00,240,210
2021-09-10T10:00:00+01:00,292,260
2021-09-10T10:05:00+01:00,358,306
2021-09-10T10:10:00+01:00,451,340
2021-09-10T10:15:00+01:00,377,265
2021-09-10T10:20:00+01:00,360,286
2021-09-10T10:25:00+01:00,430,343
2021-09-10T10:30:00+01:00,577,394
2021-09-10T10:35:00+01:00,667,404
2021-09-10T10:40:00+01:00,1163,559
2021-09-10T10:45:00+01:00,1484,707
2021-09-10T10:50:00+01:00,1049,571
2021-09-10T10:55:00+01:00,1067,593
2021-09-10T11:00:00+01:00,853,543
2021-09-10T11:05:00+01:00,912,623
2021-09-10T11:10:00+01:00,902,617
2021-09-10T11:15:00+01:00,1407,865
2021-09-10T11:20:00+01:00,1299,848
2021-09-10T11:25:00+01:00,1925,1195
2021-09-10T11:30:00+01:00,2164,1445
2021-09-10T11:35:00+01:00,1532,1054
2021-09-10T11:40:00+01:00,598,415
2021-09-10T11:45:00+01:00,394,336
2021-09-10T11:50:00+01:00,799,684
2021-09-10T11:55:00+01:00,994,756
2021-09-10T12:00:00+01:00,781,570
2021-09-10T12:05:00+01:00,781,602
2021-09-10T12:10:00+01:00,1038,771
2021-09-10T12:15:00+01:00,1800,1462
2021-09-10T12:20:00+01:00,1934,1660
2021-09-10T12:25:00+01:00,1251,942
2021-09-10T12:30:00+01:00,1132,832
2021-09-10T12:35:00+01:00,906,671
2021-09-10T12:40:00+01:00,700,498
2021-09-10T12:45:00+01:00,472,344
2021-09-10T12:50:00+01:00,451,372
2021-09-10T12:55:00+01:00,534,453
2021-09-10T13:00:00+01:00,526,454
2021-09-10T13:05:00+01:00,573,480
2021-09-10T13:10:00+01:00,718,681
2021-09-10T13:15:00+01:00,894,728
2021-09-10T13:20:00+01:00,737,555
2021-09-10T13:25:00+01:00,581,416
2021-09-10T13:30:00+01:00,551,407
2021-09-10T13:35:00+01:00,357,220
2021-09-10T13:40:00+01:00,199,146
2021-09-10T13:45:00+01:00,311,308
2021-09-10T13:50:00+01:00,473,390
2021-09-10T13:55:00+01:00,416,315
2021-09-10T14:00:00+01:00,548,439
2021-09-10T14:05:00+01:00,567,442
2021-09-10T14:10:00+01:00,650,532
2021-09-10T14:15:00+01:00,695,588
2021-09-10T14:20:00+01:00,777,666
2021-09-10T14:25:00+01:00,842,861
2021-09-10T14:30:00+01:00,851,941
2021-09-10T14:35:00+01:00,819,777
2021-09-10T14:40:00+01:00,853,911
2021-09-10T14:45:00+01:00,908,1145
2021-09-10T14:50:00+01:00,712,652
2021-09-10T14:55:00+01:00,592,509
2021-09-10T15:00:00+01:00,596,447
2021-09-10T15:05:00+01:00,566,565
2021-09-10T15:10:00+01:00,605,557
2021-09-10T15:15:00+01:00,645,601
2021-09-10T15:20:00+01:00,673,627
2021-09-10T15:25:00+01:00,607,656
2021-09-10T15:30:00+01:00,587,620
2021-09-10T15:35:00+01:00,549,508
2021-09-10T15:40:00+01:00,593,590
2021-09-10T15:45:00+01:00,613,606
2021-09-10T15:50:00+01:00,592,539
2021-09-10T15:55:00+01:00,573,503
2021-09-10T16:00:00+01:00,543,438
2021-09-10T16:05:00+01:00,411,295
2021-09-10T16:10:00+01:00,344,237
2021-09-10T16:15:00+01:00,224,155
2021-09-10T16:20:00+01:00,200,148
2021-09-10T16:25:00+01:00,172,119
2021-09-10T16:30:00+01:00,135,103
2021-09-10T16:35:00+01:00,145,111
2021-09-10T16:40:00+01:00,111,80
2021-09-10T16:45:00+01:00,94,84
2021-09-10T16:50:00+01:00,233,293
2021-09-10T16:55:00+01:00,517,538
2021-09-10T17:00:00+01:00,275,179
2021-09-10T17:05:00+01:00,169,127
2021-09-10T17:10:00+01:00,214,178
2021-09-10T17:15:00+01:00,226,164
2021-09-10T17:20:00+01:00,148,95
2021-09-10T17:25:00+01:00,117,77
2021-09-10T17:30:00+01:00,92,61
2021-09-10T17:35:00+01:00,74,55
2021-09-10T17:40:00+01:00,93,83
2021-09-10T17:45:00+01:00,86,70
2021-09-10T17:50:00+01:00,108,106
2021-09-10T17:55:00+01:00,139,111
2021-09-10T18:00:00+01:00,87,50
2021-09-10T18:05:00+01:00,24,10
2021-09-10T18:10:00+01:00,50,58
2021-09-10T18:15:00+01:00,184,194
2021-09-10T18:20:00+01:00,187,149
2021-09-10T18:25:00+01:00,137,117
2021-09-10T18:30:00+01:00,109,88
2021-09-10T18:35:00+01:00,94,79
2021-09-10T18:40:00+01:00,93,92
2021-09-10T18:45:00+01:00,83,71
2021-09-10T18:50:00+01:00,49,23
2021-09-10T18:55:00+01:00,12,11
2021-09-10T19:00:00+01:00,10,9
2021-09-10T19:05:00+01:00,6,8
2021-09-10T19:10:00+01:00,5,7
2021-09-10T19:15:00+01:00,4,5
2021-09-10T19:20:00+01:00,10,10
2021-09-10T19:25:00+01:00,0,0
